1056,1144,-22.453270
1055,1145,-22.583822
1055,1145,-22.654036
1055,1145,-22.754816
1055,1145,-22.911362
1054,1146,-23.016865
1055,1145,-22.979460
1055,1145,-22.886236
1054,1146,-23.032408
1054,1146,-23.305685
1053,1147,-23.550013
1052,1148,-24.065523
1052,1148,-24.178707
1052,1148,-24.243708
1052,1148,-24.392883
1051,1149,-24.659187
1051,1149,-24.876406
1051,1149,-24.886684
1050,1150,-25.389465
1050,1150,-25.310282
1050,1150,-25.487152
1049,1151,-25.538429
1049,1151,-25.515030
1049,1151,-25.789661
1049,1151,-25.663750
1049,1151,-25.615526
1049,1151,-25.559389
1049,1151,-25.704264
1049,1151,-25.651670
1049,1151,-25.624672
1049,1151,-25.694109
1049,1151,-25.981163
1048,1152,-26.173552
1048,1152,-26.476173
1047,1153,-26.594164
1047,1153,-26.561342
1047,1153,-26.618357
1048,1152,-26.491163
1047,1153,-26.609600
1047,1153,-26.606386
1047,1153,-26.533230
1047,1153,-26.525616
1047,1153,-26.652334
1047,1153,-26.591263
1047,1153,-26.527851
1047,1153,-26.571194
1047,1153,-26.752298
1047,1153,-26.983286
1046,1154,-27.198586
1046,1154,-27.443800
1045,1155,-27.639071
1046,1154,-27.493223
1046,1154,-27.404976
1046,1154,-27.434086
1046,1154,-27.495195
1045,1155,-27.748053
1044,1156,-28.075523
1044,1156,-28.275267
1044,1156,-28.459410
1043,1157,-28.586073
1043,1157,-28.916660
1042,1158,-29.270164
1042,1158,-29.309986
1042,1158,-29.357826
1042,1158,-29.288679
1042,1158,-29.319456
1042,1158,-29.313087
1042,1158,-29.353827
1041,1159,-29.606087
1041,1159,-29.816742
1040,1160,-30.193411
1039,1161,-30.526703
1039,1161,-30.870285
1038,1162,-31.037836
1038,1162,-31.201019
1038,1162,-31.499846
1037,1163,-31.800957
1037,1163,-31.766321
1037,1163,-31.713120
1037,1163,-31.635641
1037,1163,-31.597948
1037,1163,-31.844776
1037,1163,-31.965071
1036,1164,-32.039749
1036,1164,-32.165863
1036,1164,-32.177921
1036,1164,-32.183186
1036,1164,-32.303822
1035,1165,-32.531372
1035,1165,-32.618336
1035,1165,-32.771484
1035,1165,-32.834450
1034,1166,-33.011768
1034,1166,-33.194504
1034,1166,-33.325699
1034,1166,-33.337387
1034,1166,-33.489937
1033,1167,-33.650551
1033,1167,-33.876736
1032,1168,-34.184525
1032,1168,-34.142185
1032,1168,-34.086124
1032,1168,-34.018139
1032,1168,-34.073109
1032,1168,-34.022552
1032,1168,-34.045853
1032,1168,-34.008713
1032,1168,-34.055332
1032,1168,-34.016571
1033,1167,-33.985390
1032,1168,-34.106052
1032,1168,-34.047428
1032,1168,-34.065403
1033,1167,-33.979359
1032,1168,-34.154984
1032,1168,-34.428730
1031,1169,-34.694916
1031,1169,-34.965031
1030,1170,-35.138214
1030,1170,-35.386536
1029,1171,-35.637466
1029,1171,-35.765285
1028,1172,-36.135902
1028,1172,-36.376663
1028,1172,-36.351849
1027,1173,-36.548279
1027,1173,-36.889706
1027,1173,-36.974621
1027,1173,-36.995861
1027,1173,-36.926109
1027,1173,-36.895317
1027,1173,-36.847725
1027,1173,-36.957706
1027,1173,-36.978535
1026,1174,-37.223614
1026,1174,-37.298676
1026,1174,-37.462997
1025,1175,-37.645771
1025,1175,-37.819405
1024,1176,-38.006840
1024,1176,-38.223640
1023,1177,-38.518368
1023,1177,-38.624187
1023,1177,-38.868763
1022,1178,-39.116871
1022,1178,-39.335369
1022,1178,-39.349915
1021,1179,-39.627163
1021,1179,-39.780651
1021,1179,-39.794613
1021,1179,-39.731709
1021,1179,-39.885479
1020,1180,-40.072029
1020,1180,-40.283272
1020,1180,-40.439426
1020,1180,-40.411102
1019,1181,-40.662479
1019,1181,-40.704762
1019,1181,-40.974342
1018,1182,-41.262852
1018,1182,-41.266457
1017,1183,-41.569950
1018,1182,-41.473083
1017,1183,-41.666195
1017,1183,-41.904369
1017,1183,-41.778595
1017,1183,-41.754997
1017,1183,-41.937946
1017,1183,-41.763016
1017,1183,-41.821404
1016,1184,-42.079185
1016,1184,-42.119987
1016,1184,-42.069763
1016,1184,-42.010689
1017,1183,-41.916664
1016,1184,-42.133747
1016,1184,-42.064419
1016,1184,-42.090088
1016,1184,-42.385899
1015,1185,-42.619583
1015,1185,-42.844395
1014,1186,-43.039173
1014,1186,-43.208080
1014,1186,-43.421658
1013,1187,-43.564232
1013,1187,-43.761395
1013,1187,-43.769825
1013,1187,-43.539978
1014,1186,-43.464272
1014,1186,-43.308273
1014,1186,-43.490211
1013,1187,-43.690262
1013,1187,-43.644142
1014,1186,-43.497311
1013,1187,-43.510319
1014,1186,-43.363541
1014,1186,-43.257870
1014,1186,-43.438076
1013,1187,-43.621304
1013,1187,-43.656116
1013,1187,-43.761734
1013,1187,-43.916866
1013,1187,-43.796452
1013,1187,-43.622448
1013,1187,-43.744175
1013,1187,-43.851112
1013,1187,-43.956398
1013,1187,-43.720219
1014,1186,-43.430252
1014,1186,-43.364960
1014,1186,-43.393002
1014,1186,-43.495266
1013,1187,-43.574570
1014,1186,-43.312744
1014,1186,-43.225151
1014,1186,-43.108250
1015,1185,-42.809612
1016,1184,-42.382889
1016,1184,-42.128979
1016,1184,-42.096741
1017,1183,-41.838619
1017,1183,-41.559540
1018,1182,-41.197094
1018,1182,-41.062489
1019,1181,-40.674706
1020,1180,-40.239773
1021,1179,-39.660526
1022,1178,-39.088802
1023,1177,-38.606701
1024,1176,-38.268291
1025,1175,-37.761185
1026,1174,-37.371220
1027,1173,-36.945328
1027,1173,-36.640938
1028,1172,-36.154663
1029,1171,-35.524216
1030,1170,-35.040520
1032,1168,-34.022392
1033,1167,-33.752716
1035,1165,-32.951878
1036,1164,-32.099815
1038,1162,-31.303991
1040,1160,-30.483009
1041,1159,-29.730707
1042,1158,-29.483412
1043,1157,-28.680687
1044,1156,-28.451246
1044,1156,-28.004438
1046,1154,-27.491077
1047,1153,-26.939209
1047,1153,-26.781342
1047,1153,-26.512283
1048,1152,-26.235315
1049,1151,-25.902475
1049,1151,-25.569630
1050,1150,-25.091637
1052,1148,-24.460741
1053,1147,-23.977861
1053,1147,-23.758270
1053,1147,-23.541012
1054,1146,-23.392353
1054,1146,-23.260483
1055,1145,-22.900541
1056,1144,-22.433954
1056,1144,-22.032616
1057,1143,-21.969299
1057,1143,-21.775717
1058,1142,-21.458323
1059,1141,-20.997488
1059,1141,-20.625687
1060,1140,-20.274973
1061,1139,-19.823511
1061,1139,-19.748016
1061,1139,-19.719978
1062,1138,-19.284763
1062,1138,-19.343262
1062,1138,-19.298985
1063,1137,-18.855034
1064,1136,-18.496731
1064,1136,-18.433363
1064,1136,-18.019674
1065,1135,-17.559233
1066,1134,-17.111992
1066,1134,-17.012896
1067,1133,-16.939178
1067,1133,-16.610361
1068,1132,-16.241829
1068,1132,-16.249210
1069,1131,-15.799321
1070,1130,-15.428383
1071,1129,-14.921294
1071,1129,-14.694584
1071,1129,-14.643343
1072,1128,-14.453825
1072,1128,-14.001933
1073,1127,-13.554245
1074,1126,-13.444979
1074,1126,-13.444264
1074,1126,-13.149679
1075,1125,-12.895772
1075,1125,-12.849460
1075,1125,-12.554718
1076,1124,-12.185026
1077,1123,-11.974000
1077,1123,-11.733248
1078,1122,-11.283566
1078,1122,-11.139376
1079,1121,-10.989180
1079,1121,-10.636863
1080,1120,-10.452826
1080,1120,-10.092710
1081,1119,-9.710893
1081,1119,-9.523046
1082,1118,-9.231523
1083,1117,-8.948937
1083,1117,-8.728907
1084,1116,-8.419097
1084,1116,-8.173768
1085,1115,-7.984570
1085,1115,-7.590671
1085,1115,-7.526080
1086,1114,-7.212260
1088,1112,-6.439173
1088,1112,-6.379296
1088,1112,-6.119366
1089,1111,-5.711506
1089,1111,-5.653527
1089,1111,-5.554332
1090,1110,-5.339159
1090,1110,-5.150735
1091,1109,-4.811957
1091,1109,-4.657454
1091,1109,-4.519367
1092,1108,-4.330737
1092,1108,-4.146547
1093,1107,-3.967337
1093,1107,-3.729617
1094,1106,-3.465550
1094,1106,-3.034803
1094,1106,-3.001787
1095,1105,-2.644506
1095,1105,-2.528480
1096,1104,-2.289922
1096,1104,-2.104117
1097,1103,-1.820837
1097,1103,-1.544454
1098,1102,-1.304173
1098,1102,-1.055205
1099,1101,-0.878651
1099,1101,-0.801451
1099,1101,-0.523613
1100,1100,-0.222433
1100,1100,-0.054378
1100,1100,0.251381
1100,1100,0.335545
1101,1099,0.617217
1101,1099,0.755520
1101,1099,0.942454
1102,1098,1.166728
1102,1098,1.413652
1103,1097,1.571483
1103,1097,1.757562
1103,1097,1.861920
1104,1096,2.065295
1104,1096,2.256324
1104,1096,2.437037
1105,1095,2.581195
1105,1095,2.638534
1105,1095,2.796195
1105,1095,2.937001
1106,1094,3.133528
1106,1094,3.274432
1107,1093,3.553229
1107,1093,3.623193
1107,1093,3.757668
1107,1093,3.902189
1108,1092,4.022620
1108,1092,4.066720
1108,1092,4.201042
1108,1092,4.329640
1108,1092,4.461671
1109,1091,4.519251
1109,1091,4.557711
1109,1091,4.650247
1109,1091,4.796688
1109,1091,4.926554
1109,1091,4.992057
1110,1090,5.066278
1110,1090,5.103008
1110,1090,5.311518
1110,1090,5.396111
1111,1089,5.573932
1111,1089,5.634343
1111,1089,5.828712
1111,1089,5.995678
1112,1088,6.045131
1112,1088,6.295468
1112,1088,6.456992
1113,1087,6.700503
1113,1087,6.876000
1114,1086,7.109457
1114,1086,7.299502
1115,1085,7.538090
1115,1085,7.706171
1115,1085,7.909683
1116,1084,8.044202
1116,1084,8.365558
1116,1084,8.445538
1117,1083,8.572397
1117,1083,8.833015
1118,1082,9.017283
1118,1082,9.223115
1118,1082,9.430160
1119,1081,9.558874
1119,1081,9.797556
1119,1081,9.838111
1120,1080,10.054323
1120,1080,10.255198
1120,1080,10.464273
1121,1079,10.673346
1121,1079,10.811522
1122,1078,11.120183
1122,1078,11.407861
1123,1077,11.730557
1123,1077,11.982508
1124,1076,12.122377
1124,1076,12.351890
1125,1075,12.549726
1125,1075,12.723695
1125,1075,12.933449
1126,1074,13.041852
1126,1074,13.220178
1126,1074,13.413369
1127,1073,13.566255
1127,1073,13.805464
1128,1072,14.067343
1128,1072,14.263226
1128,1072,14.448845
1129,1071,14.643870
1129,1071,14.905440
1130,1070,15.180316
1130,1070,15.418440
1131,1069,15.587687
1131,1069,15.921036
1132,1068,16.169516
1133,1067,16.535803
1133,1067,16.895634
1134,1066,17.075533
1134,1066,17.279139
1135,1065,17.618195
1135,1065,17.897957
1136,1064,18.279022
1137,1063,18.503075
1137,1063,18.742165
1138,1062,19.104572
1138,1062,19.334684
1139,1061,19.679575
1140,1060,20.020388
1140,1060,20.062904
1140,1060,20.236462
1141,1059,20.532480
1141,1059,20.889870
1142,1058,21.148502
1142,1058,21.370226
1143,1057,21.524879
1143,1057,21.748802
1144,1056,22.044214
1144,1056,22.399950
1144,1056,22.477272
1145,1055,22.712187
1146,1054,23.000380
1146,1054,23.231419
1146,1054,23.398333
1147,1053,23.558268
1147,1053,23.841972
1147,1053,23.865519
1148,1052,24.019291
1148,1052,24.150616
1148,1052,24.260273
1148,1052,24.489830
1149,1051,24.711361
1149,1051,24.905260
1150,1050,25.205881
1150,1050,25.256029
1150,1050,25.355705
1150,1050,25.466078
1151,1049,25.743647
1151,1049,25.735165
1151,1049,25.786484
1151,1049,25.866184
1151,1049,25.953796
1151,1049,25.991455
1152,1048,26.106350
1152,1048,26.219961
1152,1048,26.353323
1152,1048,26.400255
1152,1048,26.491207
1153,1047,26.667820
1153,1047,26.812510
1154,1046,27.021095
1154,1046,27.285879
1155,1045,27.540302
1155,1045,27.880762
1156,1044,28.060886
1156,1044,28.256126
1156,1044,28.354038
1157,1043,28.556538
1157,1043,28.748978
1157,1043,28.935976
1158,1042,29.136848
1158,1042,29.425070
1159,1041,29.630709
1159,1041,29.875513
1160,1040,30.115698
1160,1040,30.375225
1161,1039,30.672821
1162,1038,31.025944
1162,1038,31.320532
1163,1037,31.756065
1164,1036,32.026981
1164,1036,32.300350
1165,1035,32.634724
1165,1035,32.969479
1166,1034,33.295456
1166,1034,33.485367
1167,1033,33.722145
1167,1033,33.977543
1168,1032,34.289593
1168,1032,34.497501
1169,1031,34.702019
1169,1031,34.955803
1170,1030,35.258007
1171,1029,35.552387
1171,1029,35.942139
1172,1028,36.119247
1172,1028,36.391827
1173,1027,36.616219
1173,1027,36.920280
1174,1026,37.188232
1174,1026,37.438602
1175,1025,37.817505
1176,1024,38.102791
1176,1024,38.438759
1177,1023,38.723274
1177,1023,38.954212
1178,1022,39.140434
1178,1022,39.350540
1179,1021,39.582596
1179,1021,39.960957
1180,1020,40.071400
1180,1020,40.336761
1180,1020,40.486252
1181,1019,40.650997
1181,1019,40.915184
1182,1018,41.121105
1182,1018,41.318996
1182,1018,41.429142
1183,1017,41.584240
1183,1017,41.690800
1183,1017,41.879349
1183,1017,41.984005
1184,1016,42.056839
1184,1016,42.104225
1184,1016,42.123341
1184,1016,42.129021
1184,1016,42.133175
1184,1016,42.100319
1184,1016,42.088341
1184,1016,42.069221
1183,1017,41.960640
1183,1017,41.924915
1183,1017,41.834503
1183,1017,41.727364
1183,1017,41.616142
1182,1018,41.397873
1182,1018,41.186916
1181,1019,40.967594
1181,1019,40.709202
1180,1020,40.428902
1180,1020,40.211140
1180,1020,40.050251
1179,1021,39.766636
1178,1022,39.326736
1178,1022,39.000553
1177,1023,38.797791
1177,1023,38.565811
1176,1024,38.296032
1176,1024,38.034534
1175,1025,37.690418
1174,1026,37.355648
1173,1027,36.989777
1173,1027,36.731201
1172,1028,36.489643
1172,1028,36.239616
1171,1029,35.968857
1171,1029,35.812653
1171,1029,35.558613
1170,1030,35.248207
1169,1031,34.950294
1169,1031,34.504578
1168,1032,34.242233
1168,1032,34.037640
1167,1033,33.666000
1166,1034,33.327385
1166,1034,33.000824
1165,1035,32.665276
1164,1036,32.361877
1163,1037,31.990023
1163,1037,31.650099
1162,1038,31.252947
1161,1039,30.834827
1160,1040,30.455614
1160,1040,30.042311
1159,1041,29.664021
1158,1042,29.378620
1158,1042,29.054966
1157,1043,28.715672
1156,1044,28.390707
1156,1044,28.061644
1155,1045,27.619524
1154,1046,27.273161
1154,1046,27.027670
1153,1047,26.735739
1152,1048,26.311878
1152,1048,26.008017
1151,1049,25.710165
1150,1050,25.416594
1150,1050,25.203100
1149,1051,24.843102
1149,1051,24.572834
1148,1052,24.167603
1147,1053,23.861692
1147,1053,23.594597
1146,1054,23.195356
1145,1055,22.822897
1145,1055,22.523943
1144,1056,22.166636
1143,1057,21.799276
1143,1057,21.602701
1142,1058,21.315693
1142,1058,21.007025
1141,1059,20.724129
1140,1060,20.424734
1140,1060,20.111914
1139,1061,19.754650
1138,1062,19.402052
1137,1063,18.940502
1137,1063,18.591791
1136,1064,18.281614
1135,1065,17.956217
1135,1065,17.546690
1134,1066,17.173771
1133,1067,16.784821
1133,1067,16.556898
1132,1068,16.294350
1132,1068,16.025888
1131,1069,15.632070
1130,1070,15.342737
1130,1070,15.090714
1129,1071,14.813311
1129,1071,14.500066
1128,1072,14.141192
1127,1073,13.891048
1127,1073,13.611179
1126,1074,13.257973
1125,1075,12.953296
1125,1075,12.716166
1125,1075,12.517472
1124,1076,12.238488
1123,1077,11.954132
1123,1077,11.751889
1122,1078,11.450866
1122,1078,11.085653
1121,1079,10.912976
1121,1079,10.506242
1120,1080,10.345797
1120,1080,10.082733
1119,1081,9.749005
1118,1082,9.467320
1118,1082,9.283309
1118,1082,9.011374
1117,1083,8.847537
1117,1083,8.615785
1116,1084,8.365891
1115,1085,7.906748
1115,1085,7.643687
1115,1085,7.502918
1114,1086,7.257791
1113,1087,6.992737
1113,1087,6.748240
1113,1087,6.601767
1112,1088,6.408653
1112,1088,6.173940
1111,1089,5.984746
1111,1089,5.761848
1111,1089,5.514813
1110,1090,5.323476
1110,1090,5.047880
1109,1091,4.941016
1109,1091,4.642676
1108,1092,4.292480
1107,1093,3.885254
1107,1093,3.500428
1106,1094,3.105433
1105,1095,2.879150
1104,1096,2.484968
1104,1096,2.027266
1103,1097,1.699213
1102,1098,1.275267
1101,1099,0.897205
1101,1099,0.614935
1100,1100,0.346482
1100,1100,0.280664
1100,1100,-0.070916
1100,1100,-0.392420
1099,1101,-0.686851
1099,1101,-0.962981
1098,1102,-1.299525
1097,1103,-1.840340
1096,1104,-2.026322
1096,1104,-2.463794
1095,1105,-2.739163
1095,1105,-2.974665
1094,1106,-3.332512
1093,1107,-3.641765
1093,1107,-3.864573
1092,1108,-4.094374
1092,1108,-4.453009
1091,1109,-4.550653
1091,1109,-4.966860
1090,1110,-5.277058
1090,1110,-5.499128
1089,1111,-5.842402
1088,1112,-6.061259
1088,1112,-6.363947
1087,1113,-6.721618
1086,1114,-7.081201
1085,1115,-7.532889
1085,1115,-7.744214
1084,1116,-8.055010
1084,1116,-8.421353
1083,1117,-8.596073
1083,1117,-8.860059
1082,1118,-9.145221
1082,1118,-9.245008
1081,1119,-9.529431
1081,1119,-9.714420
1081,1119,-9.883856
1080,1120,-10.149653
1079,1121,-10.509798
1079,1121,-10.576154
1079,1121,-10.902343
1078,1122,-11.096004
1078,1122,-11.431414
1077,1123,-11.679526
1076,1124,-12.064054
1076,1124,-12.300544
1076,1124,-12.400052
1075,1125,-12.593777
1075,1125,-12.961076
1074,1126,-13.258528
1073,1127,-13.767499
1072,1128,-14.126107
1072,1128,-14.133130
1072,1128,-14.464795
1071,1129,-14.877841
1070,1130,-15.238727
1069,1131,-15.521905
1068,1132,-16.076759
1068,1132,-16.143557
1068,1132,-16.450727
1067,1133,-16.510521
1067,1133,-16.813543
1066,1134,-17.204994
1065,1135,-17.524361
1065,1135,-17.664253
1065,1135,-17.982655
1063,1137,-18.621475
1063,1137,-18.575314
1063,1137,-18.850260
1062,1138,-19.132189
1062,1138,-19.422882
1062,1138,-19.497551
1061,1139,-19.922482
1060,1140,-20.073231
1060,1140,-20.262033
1060,1140,-20.292938
1059,1141,-20.554432
1059,1141,-20.837383
1058,1142,-21.111832
1058,1142,-21.211191
1058,1142,-21.356762
1057,1143,-21.918358
1056,1144,-22.068592
1056,1144,-22.362501
1055,1145,-22.755646
1054,1146,-23.219219
1053,1147,-23.521435
1053,1147,-23.764875
1052,1148,-24.128494
1051,1149,-24.952589
1050,1150,-25.291550
1049,1151,-25.678270
1049,1151,-25.698545
1049,1151,-25.934702
1048,1152,-26.438503
1047,1153,-26.500870
1047,1153,-26.903112
1046,1154,-27.343472
1046,1154,-27.471605
1044,1156,-28.125340
1044,1156,-28.460365
1043,1157,-28.802542
1041,1159,-29.550516
1041,1159,-29.626198
1041,1159,-29.859509
1039,1161,-30.639599
1037,1163,-31.675892
1037,1163,-31.775133
1036,1164,-32.067371
1036,1164,-32.244701
1035,1165,-32.805538
1035,1165,-32.979282
1034,1166,-33.264900
1034,1166,-33.499413
1033,1167,-33.539238
1032,1168,-34.078911
1032,1168,-34.360783
1031,1169,-34.638672
1030,1170,-35.070866
1030,1170,-35.361828
1029,1171,-35.632244
1029,1171,-35.954449
1028,1172,-36.168194
1027,1173,-36.588127
1027,1173,-36.624306
1027,1173,-36.790752
1027,1173,-36.733574
1027,1173,-36.990635
1026,1174,-37.157867
1026,1174,-37.398270
1025,1175,-37.682156
1025,1175,-37.679790
1025,1175,-37.664124
1025,1175,-37.989300
1024,1176,-38.294624
1023,1177,-38.531841
1023,1177,-38.531948
1023,1177,-38.748783
1022,1178,-39.067665
1022,1178,-39.452518
1021,1179,-39.753395
1021,1179,-39.938915
1021,1179,-39.996891
1020,1180,-40.042152
1020,1180,-40.019920
1020,1180,-40.331062
1019,1181,-40.508530
1019,1181,-40.516254
1019,1181,-40.721817
1019,1181,-40.998760
1018,1182,-41.310555
1018,1182,-41.479797
1017,1183,-41.569168
1018,1182,-41.488991
1018,1182,-41.410908
1018,1182,-41.421474
1018,1182,-41.482044
1017,1183,-41.885067
1016,1184,-42.153614
1016,1184,-42.282104
1016,1184,-42.393475
1016,1184,-42.411804
1016,1184,-42.284168
1016,1184,-42.195034
1016,1184,-42.111774
1016,1184,-42.136345
1016,1184,-42.012035
1016,1184,-42.087845
1016,1184,-42.339691
1016,1184,-42.286747
1016,1184,-42.276737
1016,1184,-42.350063
1016,1184,-42.207153
1016,1184,-42.423786
1016,1184,-42.191200
1016,1184,-42.241852
1016,1184,-42.283096
1016,1184,-42.399105
1016,1184,-42.200630
1016,1184,-42.303471
1016,1184,-42.332275
1016,1184,-42.335896
1016,1184,-42.196804
1017,1183,-41.871216
1018,1182,-41.478363
1018,1182,-41.139668
1019,1181,-40.818249
1019,1181,-40.564617
1020,1180,-40.303436
1021,1179,-39.980648
1021,1179,-39.507271
1022,1178,-39.041370
1023,1177,-38.535122
1024,1176,-38.015057
1026,1174,-37.460484
1027,1173,-36.951641
1028,1172,-36.428616
1028,1172,-36.142796
1028,1172,-36.048111
1029,1171,-35.588314
1030,1170,-35.093102
1031,1169,-34.555237
1032,1168,-34.028027
1034,1166,-33.483547
1035,1165,-32.878002
1036,1164,-32.317982
1037,1163,-31.796953
1038,1162,-31.235617
1039,1161,-30.663420
1040,1160,-30.131546
1041,1159,-29.525501
1042,1158,-29.072775
1043,1157,-28.587301
1044,1156,-28.187820
1045,1155,-27.857241
1045,1155,-27.546749
1046,1154,-27.181381
1047,1153,-26.695602
1048,1152,-26.249794
1049,1151,-25.801666
1050,1150,-25.311405
1051,1149,-24.666601
1052,1148,-24.139353
1053,1147,-23.726587
1054,1146,-23.426968
1054,1146,-23.134953
1055,1145,-22.744173
1056,1144,-22.253609
1057,1143,-21.711853
1058,1142,-21.174969
1059,1141,-20.875675
1059,1141,-20.593048
1060,1140,-20.287169
1061,1139,-19.890759
1062,1138,-19.478258
1062,1138,-19.196453
1062,1138,-19.018896
1063,1137,-18.707138
1064,1136,-18.324825
1065,1135,-17.807096
1066,1134,-17.495205
1066,1134,-17.292900
1067,1133,-16.891834
1068,1132,-16.352497
1068,1132,-16.133331
1069,1131,-15.798621
1070,1130,-15.197075
1071,1129,-14.947820
1071,1129,-14.781299
1072,1128,-14.238653
1073,1127,-13.992582
1073,1127,-13.732610
1074,1126,-13.223667
1075,1125,-12.775739
1076,1124,-12.444846
1076,1124,-12.069514
1077,1123,-11.560423
1078,1122,-11.275175
1078,1122,-11.083100
1079,1121,-10.757404
1080,1120,-10.324334
1080,1120,-10.147650
1081,1119,-9.921157
1081,1119,-9.576400
1082,1118,-9.427951
1082,1118,-9.171499
1082,1118,-9.056931
1083,1117,-8.824510
1083,1117,-8.699278
1083,1117,-8.523086
1084,1116,-8.135581
1085,1115,-7.937302
1085,1115,-7.659602
1086,1114,-7.246131
1087,1113,-6.892368
1087,1113,-6.623657
1088,1112,-6.385335
1088,1112,-6.222868
1089,1111,-5.986032
1089,1111,-5.831659
1090,1110,-5.499610
1090,1110,-5.272284
1090,1110,-5.074648
1091,1109,-4.789231
1091,1109,-4.591694
1092,1108,-4.342018
1092,1108,-4.096599
1093,1107,-3.771946
1094,1106,-3.445889
1094,1106,-3.183230
1095,1105,-2.722039
1096,1104,-2.350842
1096,1104,-2.058448
1097,1103,-1.804034
1098,1102,-1.481421
1098,1102,-1.147484
1099,1101,-0.910558
1099,1101,-0.573864
1100,1100,-0.245368
1100,1100,0.073133
1100,1100,0.379551
1101,1099,0.706359
1102,1098,1.066065
1102,1098,1.390104
1103,1097,1.813375
1104,1096,2.044975
1104,1096,2.458133
1105,1095,2.794400
1106,1094,3.059494
1106,1094,3.278894
1107,1093,3.645026
1108,1092,4.107710
1108,1092,4.455016
1109,1091,4.699422
1109,1091,4.967230
1110,1090,5.445297
1111,1089,5.612326
1111,1089,5.940609
1112,1088,6.303824
1113,1087,6.591219
1113,1087,6.955716
1114,1086,7.342515
1115,1085,7.585162
1115,1085,7.835263
1116,1084,8.294138
1117,1083,8.552275
1117,1083,8.917866
1118,1082,9.281294
1119,1081,9.651481
1119,1081,9.999000
1120,1080,10.361225
1121,1079,10.575329
1121,1079,10.946519
1122,1078,11.285147
1123,1077,11.693710
1124,1076,12.091494
1125,1075,12.541414
1125,1075,12.921489
1126,1074,13.405977
1127,1073,13.823506
1128,1072,14.293506
1129,1071,14.552163
1130,1070,15.015862
1130,1070,15.364969
1131,1069,15.716064
1131,1069,15.914639
1132,1068,16.148506
1132,1068,16.430819
1133,1067,16.703106
1133,1067,16.926138
1134,1066,17.295948
1135,1065,17.568190
1135,1065,17.847357
1136,1064,18.193094
1136,1064,18.477600
1137,1063,18.746103
1138,1062,19.039610
1138,1062,19.323666
1139,1061,19.547247
1139,1061,19.831944
1139,1061,19.927237
1140,1060,20.109116
1140,1060,20.340706
1141,1059,20.565947
1141,1059,20.853296
1142,1058,21.023188
1142,1058,21.213726
1142,1058,21.358885
1142,1058,21.497513
1143,1057,21.658815
1143,1057,21.883926
1143,1057,21.921038
1144,1056,22.113434
1144,1056,22.278717
1145,1055,22.567089
1145,1055,22.736906
1145,1055,22.831978
1145,1055,22.926445
1146,1054,23.071213
1146,1054,23.159563
1146,1054,23.276686
1146,1054,23.464769
1147,1053,23.527428
1147,1053,23.699812
1147,1053,23.917156
1148,1052,24.085794
1148,1052,24.225554
1148,1052,24.412146
1148,1052,24.431248
1149,1051,24.533953
1149,1051,24.610634
1149,1051,24.803131
1149,1051,24.986692
1150,1050,25.204088
1150,1050,25.416759
1151,1049,25.649723
1151,1049,25.705870
1151,1049,25.825808
1151,1049,25.920280
1152,1048,26.131041
1152,1048,26.274807
1152,1048,26.478096
1153,1047,26.706413
1153,1047,26.954441
1153,1047,26.990793
1154,1046,27.290571
1154,1046,27.481798
1155,1045,27.567389
1155,1045,27.705370
1155,1045,27.895208
1156,1044,28.062574
1156,1044,28.193918
1156,1044,28.383381
1156,1044,28.480942
1157,1043,28.704756
1157,1043,28.768229
1157,1043,28.904564
1158,1042,29.015501
1158,1042,29.131575
1158,1042,29.363686
1158,1042,29.496269
1159,1041,29.725574
1159,1041,29.898727
1160,1040,30.028021
1160,1040,30.179674
1160,1040,30.297375
1160,1040,30.474106
1160,1040,30.490856
1161,1039,30.535280
1161,1039,30.577644
1161,1039,30.595228
1161,1039,30.560663
1161,1039,30.589323
1161,1039,30.607676
1161,1039,30.641571
1161,1039,30.612980
1161,1039,30.551689
1160,1040,30.437218
1160,1040,30.362787
1160,1040,30.213102
1160,1040,30.107161
1160,1040,30.021837
1159,1041,29.869396
1159,1041,29.753466
1159,1041,29.544575
1158,1042,29.329424
1158,1042,29.072672
1157,1043,28.938953
1157,1043,28.592295
1156,1044,28.402920
1156,1044,28.159071
1155,1045,27.758726
1155,1045,27.536604
1154,1046,27.176685
1153,1047,26.723297
1152,1048,26.333019
1152,1048,26.126680
1151,1049,25.830738
1151,1049,25.534306
1150,1050,25.115757
1149,1051,24.690006
1148,1052,24.498241
1148,1052,24.270090
1148,1052,24.019278
1147,1053,23.763477
1146,1054,23.417423
1146,1054,23.066132
1145,1055,22.790874
1145,1055,22.520733
1144,1056,22.269712
1143,1057,21.829350
1143,1057,21.669508
1142,1058,21.286942
1141,1059,20.826572
1140,1060,20.386345
1140,1060,20.006939
1139,1061,19.654358
1138,1062,19.287514
1137,1063,18.908804
1137,1063,18.632313
1136,1064,18.262764
1135,1065,17.982897
1135,1065,17.694815
1134,1066,17.340776
1133,1067,16.783173
1133,1067,16.577511
1132,1068,16.277365
1131,1069,15.784646
1130,1070,15.385868
1130,1070,15.074970
1129,1071,14.675251
1128,1072,14.271944
1127,1073,13.762778
1126,1074,13.455504
1126,1074,13.134413
1125,1075,12.924497
1125,1075,12.574696
1124,1076,12.095844
1123,1077,11.907375
1123,1077,11.620321
1122,1078,11.415065
1122,1078,11.243745
