-0.162289, -0.074650, -0.064492, 315461000
-0.050612, -0.076322, -0.065852, 320337000
-0.069475, -0.076281, -0.065885, 325281000
-0.199955, -0.074319, -0.066643, 330745000
-0.094493, -0.073306, -0.066208, 335649000
-0.062588, -0.073341, -0.066170, 340612000
-0.088800, -0.074777, -0.068030, 345448000
-0.133955, -0.077073, -0.071598, 352146000
-0.169541, -0.077380, -0.073858, 355823000
0.013184, -0.078116, -0.072838, 360917000
-0.164986, -0.078626, -0.075181, 366093000
-0.094493, -0.079047, -0.075980, 369789000
-0.171885, -0.079017, -0.077868, 373466000
-0.257690, -0.080905, -0.083315, 378523000
-0.004859, -0.081479, -0.082308, 383562000
-0.289707, -0.082208, -0.087171, 388614000
-0.182333, -0.083464, -0.090305, 393612000
-0.048930, -0.085356, -0.091332, 398681000
-0.150340, -0.087124, -0.094245, 403620000
-0.002102, -0.088400, -0.093652, 408697000
-0.006516, -0.090041, -0.093517, 413708000
-0.048578, -0.091659, -0.094205, 418891000
0.042039, -0.092521, -0.092324, 423816000
0.057238, -0.094021, -0.090803, 428621000
-0.094507, -0.095853, -0.092672, 434213000
-0.276569, -0.097483, -0.097948, 439190000
-0.028313, -0.099126, -0.098166, 444209000
-0.089358, -0.100517, -0.099352, 447788000
-0.247592, -0.103193, -0.104939, 454956000
-0.090509, -0.104591, -0.106021, 458701000
-0.087093, -0.106935, -0.107940, 463915000
-0.007069, -0.108476, -0.107433, 467732000
-0.093935, -0.110329, -0.108978, 472695000
0.010994, -0.110964, -0.107202, 477615000
0.022445, -0.110468, -0.104123, 482589000
-0.141050, -0.110384, -0.104779, 486173000
-0.345240, -0.110421, -0.109624, 491297000
-0.242298, -0.110226, -0.112086, 496328000
0.096331, -0.110336, -0.108025, 501238000
-0.075691, -0.110517, -0.107556, 506059000
-0.104206, -0.110915, -0.107879, 510833000
0.031148, -0.111443, -0.105617, 516192000
0.138031, -0.112071, -0.101358, 521698000
-0.004728, -0.111392, -0.098761, 526904000
-0.223151, -0.111061, -0.100924, 531697000
-0.193373, -0.110070, -0.101802, 537324000
0.086809, -0.096454, -0.084686, 540900000
-0.279954, -0.096328, -0.088468, 546289000
0.021902, -0.117222, -0.106736, 551526000
-0.304645, -0.118178, -0.111632, 556996000
-0.077460, -0.137629, -0.130010, 561890000
-0.130676, -0.136779, -0.129190, 566720000
-0.110919, -0.137168, -0.129207, 571392000
0.046349, -0.135632, -0.124190, 576068000
0.019728, -0.133867, -0.119582, 581437000
-0.074641, -0.131445, -0.116309, 586317000
-0.198698, -0.129499, -0.116050, 589905000
-0.018331, -0.124788, -0.109479, 595566000
-0.057926, -0.119930, -0.103688, 600657000
-0.077893, -0.119593, -0.102841, 605528000
-0.111011, -0.115078, -0.098580, 610498000
-0.002102, -0.112831, -0.094449, 615483000
