-44.162903, -52.881889, -45.256981, 234459000
-44.994740, -53.253063, -45.615486, 240128000
-45.370567, -53.562492, -45.913826, 244865000
-45.442394, -53.915813, -46.250652, 250325000
-45.903206, -54.215370, -46.537270, 254964000
-46.671135, -54.510506, -46.829182, 259497000
-45.412399, -54.823299, -47.107388, 264113000
-45.753452, -55.027710, -47.280632, 267088000
-45.519695, -55.395355, -47.605705, 272196000
-45.810654, -55.786160, -47.952793, 277294000
-47.687229, -56.127125, -48.281628, 281679000
-48.234943, -56.396606, -48.544788, 285179000
-48.647053, -56.736103, -48.879543, 289645000
-49.222767, -57.023518, -49.168076, 293528000
-48.681107, -57.489639, -49.615135, 299677000
-48.516682, -57.758980, -49.857121, 303128000
-49.098598, -58.088524, -50.164906, 307651000
-49.045834, -58.365192, -50.413658, 311495000
-49.582119, -58.681618, -50.707127, 315973000
-50.407307, -59.113270, -51.124149, 321495000
-51.692188, -59.521301, -51.535381, 326977000
-52.522774, -59.858349, -51.885437, 331539000
-52.784248, -60.177090, -52.215778, 336014000
-52.477627, -60.487869, -52.525581, 340436000
-52.361313, -60.802559, -52.830692, 344942000
-53.163876, -61.113007, -53.141598, 349510000
-53.151138, -61.406349, -53.429264, 353983000
-53.513386, -61.791851, -53.808739, 359977000
-55.769562, -62.144947, -54.193989, 366481000
-55.779202, -62.349487, -54.426144, 370939000
-55.063519, -62.527733, -54.613571, 375364000
-54.792572, -62.720322, -54.805889, 380758000
-54.797611, -62.870327, -54.952728, 385143000
-55.205650, -63.007217, -55.091942, 389355000
-55.524544, -63.211529, -55.300819, 395830000
-55.242016, -63.429050, -55.512814, 402774000
-58.258434, -63.650124, -55.784378, 409126000
-55.268978, -63.827854, -55.948250, 415069000
-54.039928, -64.040665, -56.118645, 419987000
-53.930298, -64.358055, -56.385925, 426599000
-54.130524, -64.515862, -56.495468, 429755000
-55.704510, -64.808517, -56.766449, 435316000
-55.288296, -65.044243, -56.967899, 439641000
-55.703720, -65.303925, -57.197105, 444122000
-56.246990, -65.491409, -57.361843, 447221000
-56.980061, -65.814461, -57.670799, 452250000
-57.826408, -66.095680, -57.949505, 456606000
-58.071064, -66.391075, -58.241428, 461186000
-58.801037, -66.792351, -58.645870, 467355000
-59.467617, -67.141373, -59.004349, 472911000
-59.473671, -67.486595, -59.352055, 478470000
-59.137711, -67.870720, -59.724213, 484781000
-59.984009, -68.198975, -60.051098, 490262000
-60.592583, -68.525406, -60.381832, 495858000
-60.858879, -68.789566, -60.650257, 500492000
-60.736511, -69.303001, -61.155148, 509223000
-60.716312, -69.482864, -61.322639, 512199000
-61.175537, -69.803329, -61.633751, 517324000
-61.737419, -70.060074, -61.887436, 521422000
-61.948692, -70.342514, -62.165455, 525905000
-62.733971, -70.624931, -62.453602, 530515000
-63.290939, -70.961029, -62.799728, 536100000
-63.503353, -71.279228, -63.125637, 541504000
-63.822369, -71.579994, -63.434322, 546830000
-63.876507, -71.817093, -63.675526, 551144000
-64.380669, -72.027695, -63.896015, 555021000
-64.658371, -72.423721, -64.299370, 562867000
-64.901703, -72.734215, -64.615700, 569387000
-64.732590, -72.923218, -64.803261, 573203000
-65.205368, -73.153831, -65.037308, 577716000
-65.377411, -73.359329, -65.245499, 582113000
-65.021652, -73.612053, -65.488693, 587203000
-65.088295, -73.862007, -65.725639, 591761000
-62.734955, -74.190010, -65.987274, 596367000
-63.529800, -74.628403, -66.367752, 602269000
-67.174324, -75.121948, -66.867554, 609786000
-67.337875, -75.504707, -67.252068, 615508000
-67.974586, -75.806824, -67.562592, 620007000
-68.083923, -76.131798, -67.891495, 624720000
-68.371941, -76.502846, -68.264732, 629164000
-70.924210, -76.734642, -68.545090, 632460000
-69.861275, -77.048386, -68.878883, 637580000
-70.377235, -77.292496, -69.148079, 641980000
-71.508614, -77.478355, -69.377434, 645639000
-70.506020, -77.757973, -69.674026, 651685000
-70.909790, -78.091286, -70.025391, 656280000
-73.143921, -78.406830, -70.396996, 660733000
-75.766129, -78.725258, -70.816437, 665219000
-68.070999, -79.001442, -71.032188, 669638000
-68.113907, -79.317474, -71.283539, 674057000
-69.166550, -79.630676, -71.548141, 678649000
-70.208878, -79.949455, -71.833755, 683051000
-70.264145, -80.359482, -72.204185, 688104000
-70.830933, -80.670601, -72.481621, 692487000
-73.066635, -81.023438, -72.839104, 697383000
-71.774536, -81.286064, -73.075188, 700813000
-70.658951, -81.694923, -73.427544, 705509000
-72.640205, -82.286751, -73.991791, 711774000
-74.002579, -84.086380, -75.755646, 729523000
-76.884323, -85.035301, -76.708168, 739051000
-78.698799, -85.331718, -77.038467, 742068000
-77.881699, -85.706497, -77.422615, 745852000
-79.505989, -86.306801, -78.052582, 751761000
-80.994827, -86.695496, -78.492348, 755476000
-79.483688, -87.487038, -79.287888, 762648000
-78.384064, -88.123978, -79.894012, 768030000
-80.026443, -88.720787, -80.481537, 772910000
-81.864159, -89.403793, -81.178535, 777957000
-80.438560, -90.020943, -81.768547, 782445000
-89.286568, -90.527908, -82.415733, 788001000
-81.638573, -90.983276, -82.846458, 794119000
-86.917168, -91.306618, -83.244751, 799626000
-85.565201, -91.624748, -83.602928, 805107000
-84.337334, -92.056808, -84.041039, 812066000
-86.166695, -92.304520, -84.326309, 816682000
-89.442711, -92.431831, -84.553406, 821099000
-90.099754, -92.519653, -84.750397, 825520000
-86.549767, -92.621208, -84.885910, 829626000
-89.710716, -92.717789, -85.077057, 834702000
-84.570198, -92.838852, -85.185562, 838878000
-87.814568, -93.037849, -85.433167, 846044000
-87.860306, -93.116547, -85.558838, 849027000
-86.252197, -93.335579, -85.787361, 854330000
-84.675232, -93.580864, -86.005501, 858733000
-87.289757, -93.841408, -86.286522, 863348000
-87.886131, -94.007233, -86.481026, 866371000
-86.383888, -94.308342, -86.774170, 871663000
-88.301613, -94.590889, -87.081612, 876325000
-86.983528, -94.882843, -87.365768, 880652000
-88.126305, -95.206825, -87.698486, 885286000
-89.179482, -95.522751, -88.037720, 889882000
-91.393280, -95.848335, -88.423904, 895126000
-92.286713, -96.102066, -88.749817, 900081000
-91.861938, -96.314323, -89.020073, 904993000
-91.943604, -96.500198, -89.260704, 909917000
-92.156059, -96.691704, -89.506294, 917008000
-91.726509, -96.781990, -89.639183, 920711000
-90.834854, -96.915535, -89.793968, 926061000
-90.674004, -97.050468, -89.943802, 930808000
-91.276428, -97.215271, -90.131966, 935671000
-91.908417, -97.375275, -90.324295, 940313000
-92.273376, -97.548058, -90.532608, 945230000
-92.015671, -97.724670, -90.735352, 950116000
-91.767738, -97.907646, -90.935318, 955191000
-92.131516, -98.095886, -91.143715, 960110000
-92.100876, -98.239616, -91.303719, 963704000
-88.808434, -98.561783, -91.569534, 969013000
-91.332695, -98.815002, -91.812950, 973659000
-90.795166, -99.054237, -92.027046, 977989000
-92.650665, -99.319664, -92.299637, 982639000
-92.527748, -99.591873, -92.570969, 987297000
-95.092537, -99.808449, -92.833641, 991082000
-94.578659, -100.111710, -93.165733, 996668000
-95.522446, -100.334572, -93.431274, 876000
-95.807076, -100.611412, -93.750092, 6292000
-95.390320, -100.811256, -93.978745, 10073000
-96.306183, -101.194695, -94.401062, 16990000
-97.795380, -101.412788, -94.682686, 21681000
-97.597580, -101.566544, -94.891663, 25285000
-96.274178, -101.768333, -95.117065, 30020000
-97.565887, -101.950287, -95.344360, 34210000
-96.339218, -102.179268, -95.588654, 39204000
-97.578262, -102.410469, -95.855026, 44228000
-95.553955, -102.602943, -96.037628, 48007000
-97.856445, -102.847664, -96.313835, 53136000
-98.311264, -103.026283, -96.528831, 57029000
-98.538048, -103.256630, -96.794762, 62280000
-99.516502, -103.451447, -97.040123, 67293000
-99.824661, -103.611862, -97.253021, 72271000
-100.102699, -103.726158, -97.422028, 77196000
-100.979004, -103.789978, -97.555710, 81901000
-101.385216, -103.794884, -97.637108, 86776000
-99.786148, -103.778488, -97.664017, 91771000
-100.368080, -103.708183, -97.649200, 97396000
-100.672379, -103.652328, -97.654930, 101002000
-99.596138, -103.550484, -97.593948, 106324000
-99.186447, -103.463501, -97.540558, 110079000
-98.621780, -103.305344, -97.407188, 115282000
-98.835945, -103.059479, -97.194824, 121918000
-97.241814, -102.884071, -97.023872, 126875000
-97.527252, -102.717545, -96.870750, 131782000
-97.419846, -102.549034, -96.716591, 136701000
-96.902100, -102.372993, -96.547783, 141528000
-95.444153, -102.262566, -96.417496, 146498000
-96.257950, -102.177254, -96.330696, 151485000
-96.920456, -102.087418, -96.254456, 156521000
-97.337418, -102.014091, -96.204254, 160142000
-98.045898, -101.874321, -96.104111, 165397000
-97.922562, -101.751945, -96.020554, 169127000
-96.629143, -101.560059, -95.844681, 174433000
-96.306808, -101.352478, -95.650497, 179649000
-96.790581, -101.129074, -95.454369, 184457000
-96.532509, -100.874672, -95.226616, 189394000
-96.629456, -100.588112, -94.973846, 194449000
-95.627960, -100.139160, -94.546959, 201174000
-93.205734, -99.670334, -94.060684, 208434000
-92.941902, -99.338051, -93.712677, 214532000
-92.378517, -98.987640, -93.342598, 221587000
-92.164627, -98.744728, -93.080986, 226571000
-91.538544, -98.535553, -92.845146, 231518000
-92.766380, -98.324303, -92.636551, 236450000
-93.325218, -98.121407, -92.451485, 240690000
-93.975990, -97.791451, -92.158615, 246233000
-95.627960, -97.434402, -91.878098, 251202000
-94.893692, -96.966675, -91.480034, 256174000
-92.772835, -96.440964, -90.990692, 261170000
-91.608025, -95.900078, -90.472969, 265953000
-91.365799, -95.464821, -90.064278, 269566000
-91.014412, -94.817093, -89.448509, 274510000
-90.072411, -94.259361, -88.914406, 278539000
-86.500450, -93.541733, -88.162857, 283501000
-60.469543, -93.304642, -87.376640, 289054000
-91.053886, -93.053818, -87.204376, 293936000
-86.958130, -92.818069, -86.968422, 298872000
-85.517509, -92.526436, -86.653603, 304555000
-85.018730, -92.274551, -86.374054, 309603000
-84.695236, -92.027405, -86.098274, 314550000
-84.388672, -91.817009, -85.857895, 319524000
-85.343987, -91.505905, -85.542732, 326764000
-91.627266, -91.331894, -85.493889, 330487000
-85.284218, -91.034691, -85.198433, 335575000
-87.097229, -90.786324, -84.993011, 339213000
-86.296768, -90.403397, -84.643822, 343931000
-85.682404, -89.707703, -83.982811, 350788000
-85.028297, -89.121803, -83.429543, 355825000
-85.272392, -88.486229, -82.843536, 360745000
-83.417618, -87.739990, -82.123703, 365956000
-81.784363, -87.026825, -81.418015, 370952000
-80.611740, -86.258904, -80.649330, 375838000
-78.631607, -85.461784, -79.827797, 380799000
-77.896294, -84.677986, -79.021042, 385948000
-76.124100, -83.948265, -78.247978, 390954000
-73.335991, -83.289421, -77.504074, 395905000
-70.941948, -82.666656, -76.762520, 400943000
-71.650398, -82.162560, -76.166260, 406549000
-70.038406, -81.763336, -75.652458, 411563000
-70.807899, -81.435265, -75.234062, 416693000
-71.179764, -81.158737, -74.881981, 421695000
-73.776619, -80.806931, -74.515106, 427433000
-83.253685, -80.305962, -74.198936, 432424000
-71.729836, -79.914886, -73.766296, 437331000
-73.683762, -79.679596, -73.534065, 440932000
-71.353973, -79.368645, -73.185730, 446180000
-67.288704, -79.042618, -72.748283, 450962000
-69.565147, -78.728081, -72.376373, 456923000
-71.431580, -78.476135, -72.110573, 461805000
-72.968437, -78.244888, -71.901108, 466790000
-67.396973, -77.948593, -71.520653, 471548000
-68.119148, -77.663483, -71.173210, 476438000
-66.300781, -77.364311, -70.782578, 481437000
-63.804390, -77.076134, -70.360596, 486424000
-64.927254, -76.823280, -70.004135, 491302000
-65.670319, -76.591026, -69.689850, 496247000
-66.586105, -76.367226, -69.408447, 501162000
-67.798470, -76.192291, -69.204819, 504775000
-69.030411, -75.859596, -68.875290, 510647000
-69.792198, -75.505119, -68.546242, 515386000
-69.895027, -75.083954, -68.160477, 520172000
-69.699638, -74.515480, -67.634155, 525229000
-68.934952, -73.825676, -66.984169, 530669000
-67.935707, -73.038116, -66.231392, 535948000
-67.683670, -72.196236, -65.435394, 541314000
-74.594322, -71.274750, -64.715523, 546812000
-61.927147, -70.714531, -64.110741, 550437000
-62.960613, -69.909286, -63.298599, 555700000
-66.976440, -69.343719, -62.817902, 559461000
-64.922585, -68.652908, -62.182999, 564732000
-62.733292, -68.214005, -61.763874, 568558000
-63.208588, -67.590439, -61.181671, 573744000
-53.494213, -66.741997, -60.196453, 578901000
-54.621002, -66.284668, -59.636761, 582502000
-54.164234, -65.341820, -58.603321, 588770000
-47.140297, -64.982071, -58.021507, 592326000
-52.233616, -64.349724, -57.286053, 598042000
-51.427666, -63.935051, -56.762505, 601651000
-47.927368, -63.386303, -56.048027, 606938000
-48.587299, -62.262180, -54.797173, 617904000
-48.571602, -61.801891, -54.221581, 623071000
-49.498108, -61.504589, -53.835758, 626773000
-50.272327, -61.084908, -53.353203, 632497000
-52.170441, -60.664177, -52.917233, 637768000
-52.381886, -60.202362, -52.453949, 642702000
-52.917740, -59.628845, -51.901176, 647862000
-52.962227, -59.035309, -51.340733, 652819000
-52.074413, -58.378811, -50.712040, 657864000
-54.183861, -57.796116, -50.210434, 662773000
-44.641468, -56.855240, -49.176998, 669252000
-50.758209, -56.118568, -48.486683, 674370000
-48.467152, -55.360199, -47.743088, 679171000
-45.221825, -54.555500, -46.904060, 684054000
-52.490242, -53.873371, -46.347298, 689031000
-41.844280, -53.314228, -45.709278, 694003000
-39.718399, -52.749546, -45.036076, 698963000
-40.905518, -52.320477, -44.532978, 703946000
-38.039772, -51.661945, -43.757755, 711787000
-36.605331, -51.345722, -43.304806, 715557000
-39.043007, -50.861626, -42.745155, 720763000
-39.826729, -50.567860, -42.398899, 724494000
-39.182602, -50.094360, -41.870544, 729741000
-38.225304, -49.406719, -41.123753, 736876000
-38.973633, -49.058144, -40.739147, 740645000
-39.475990, -48.560459, -40.226154, 745742000
-39.388027, -48.231030, -39.886551, 749085000
-38.774433, -47.667171, -39.311729, 754520000
-36.468338, -47.270279, -38.865906, 759311000
-36.344837, -46.905087, -38.457600, 764600000
-39.249489, -46.598156, -38.172646, 768576000
-41.175587, -46.319157, -37.959286, 772009000
-41.989002, -45.967953, -37.695702, 776209000
-35.097187, -45.354137, -37.042191, 781310000
-34.402081, -44.919815, -36.563755, 785039000
-35.152813, -44.446785, -36.071968, 790264000
-29.564938, -44.133377, -35.634686, 794057000
-35.174171, -43.758007, -35.257614, 799059000
-35.205975, -43.479050, -34.983204, 802657000
-36.848927, -43.046829, -34.596947, 807824000
-32.868744, -42.744167, -34.265774, 810990000
-31.833588, -41.985886, -33.474014, 817384000
-29.162186, -41.399017, -32.812649, 822631000
-29.911274, -40.998280, -32.361900, 826386000
-26.497780, -40.461620, -31.718691, 831086000
-27.648382, -39.795563, -30.984549, 837274000
-27.607347, -39.401283, -30.530611, 841039000
-27.500114, -38.903828, -29.982496, 846084000
-27.998550, -38.442425, -29.490643, 850919000
-28.746937, -37.940334, -28.983717, 856070000
-28.731350, -37.329979, -28.380520, 861988000
-28.245996, -36.806610, -27.864931, 866904000
-27.719633, -36.255756, -27.322186, 871827000
-27.855774, -35.698833, -26.787073, 876630000
-26.623743, -35.132378, -26.228678, 881585000
-26.033142, -34.567165, -25.670858, 886484000
-25.666752, -33.991364, -25.106489, 891288000
-25.124289, -33.368980, -24.496912, 896241000
-24.212540, -32.764057, -23.898399, 901058000
-23.956575, -32.136822, -23.284870, 906074000
-23.709171, -31.372253, -22.544081, 912364000
-21.357677, -30.505791, -21.671219, 919454000
-20.723108, -29.938360, -21.096176, 924235000
-21.154282, -29.565495, -20.731932, 927207000
-18.790155, -28.934586, -20.074806, 932349000
-19.806267, -28.183422, -19.333296, 938370000
-18.627611, -27.493565, -18.643124, 942747000
-17.531065, -26.906868, -18.045921, 947287000
-17.931896, -26.186636, -17.337814, 952757000
-16.675165, -25.375116, -16.529272, 957317000
-18.684832, -24.535681, -15.749736, 961689000
-22.174234, -22.989870, -14.363332, 966434000
-15.043695, -21.669277, -13.082759, 971027000
-24.357748, -20.332127, -11.997852, 975445000
-11.365859, -19.161440, -10.837939, 979718000
-15.976059, -16.962729, -8.785964, 985391000
-68.135941, -15.178916, -8.224828, 989935000
146.677292, -13.701480, -3.678898, 992905000
5.722708, -12.180181, -1.999992, 998362000
3.663518, -11.363829, -1.086697, 3102000
4.499588, -10.888977, -0.509617, 7671000
-0.780893, -10.652328, -0.283127, 11081000
0.069634, -10.537302, -0.163346, 15804000
0.093229, -10.474574, -0.096740, 20994000
-2.646304, -10.428506, -0.102585, 25554000
-1.800535, -10.405740, -0.114232, 28586000
-2.058292, -10.388105, -0.135832, 33675000
-2.190378, -10.339310, -0.129103, 39742000
-2.182527, -10.323274, -0.154456, 44156000
-1.135752, -10.315105, -0.166077, 47379000
-2.119960, -10.306971, -0.197183, 52357000
-2.112289, -10.301712, -0.230331, 56886000
-2.076277, -10.299313, -0.264899, 61243000
-2.083947, -10.298470, -0.300453, 64676000
-2.115977, -10.299907, -0.338172, 69407000
-2.323788, -10.302668, -0.380590, 73724000
-2.292112, -10.305956, -0.422043, 77446000
-2.186761, -10.307176, -0.458533, 82176000
-2.138190, -10.309904, -0.494801, 86894000
-2.197333, -10.315840, -0.534668, 91319000
-1.963528, -10.322731, -0.569999, 94743000
-2.203232, -10.337217, -0.616860, 99516000
-2.094741, -10.345964, -0.654990, 102442000
-2.099629, -10.366600, -0.704105, 107706000
-2.235593, -10.391544, -0.759180, 112009000
-2.043183, -10.420757, -0.813489, 116691000
-2.051113, -10.444032, -0.861050, 120685000
-2.177671, -10.478505, -0.921166, 125306000
-2.470145, -10.502851, -0.976005, 128738000
-2.353042, -10.537858, -1.037853, 133255000
-2.057766, -10.578631, -1.098209, 138743000
-1.809083, -10.593750, -1.127243, 143775000
-2.037515, -10.628727, -1.179726, 149234000
-2.195200, -10.647815, -1.218742, 153801000
-2.733637, -10.650177, -1.251355, 158237000
-2.284220, -10.649572, -1.271420, 162165000
-3.291632, -10.632808, -1.295395, 168369000
-2.369695, -10.613753, -1.298207, 172892000
-3.075032, -10.605827, -1.325976, 176077000
-2.983248, -10.598292, -1.351737, 181270000
-2.454018, -10.580038, -1.355893, 185749000
-1.889642, -10.567812, -1.354586, 190009000
-1.986673, -10.558208, -1.357816, 194600000
-2.069608, -10.545882, -1.359972, 200092000
-2.225176, -10.517582, -1.349542, 205482000
-2.088860, -10.509891, -1.356792, 210019000
-2.190729, -10.493917, -1.357816, 214491000
-1.996344, -10.481398, -1.358317, 217586000
-2.199108, -10.452588, -1.346900, 223154000
-2.437798, -10.419788, -1.336574, 227567000
-2.168168, -10.387938, -1.321994, 231979000
-1.969038, -10.338137, -1.286129, 236750000
-1.927497, -10.314062, -1.275363, 241156000
-1.145598, -10.252362, -1.212302, 247483000
-2.271058, -10.220781, -1.202528, 250881000
-1.969644, -10.141818, -1.140485, 255959000
-2.992010, -10.024880, -1.062917, 260328000
-2.493507, -9.930097, -0.998641, 264771000
-1.305117, -9.833092, -0.909706, 269140000
0.763683, -9.595306, -0.643209, 273800000
1.323430, -9.544477, -0.554064, 278996000
-0.992800, -9.500147, -0.519395, 284985000
-1.157084, -9.468156, -0.500798, 289643000
-1.208727, -9.433753, -0.481242, 294063000
-1.284837, -9.393946, -0.458302, 298484000
-1.195468, -9.337844, -0.418066, 303017000
-0.744151, -9.287822, -0.375566, 306643000
-1.544454, -9.218165, -0.330681, 311149000
-0.548157, -9.144257, -0.262599, 315132000
-0.544949, -9.093989, -0.218985, 319518000
-1.153073, -9.032825, -0.177725, 324083000
-1.007715, -8.964542, -0.127408, 329185000
-0.802908, -8.904637, -0.082211, 333576000
-0.722970, -8.846412, -0.037965, 338184000
-0.486321, -8.788209, 0.010106, 342583000
-0.567348, -8.699787, 0.085211, 349057000
-0.683862, -8.657058, 0.111704, 352020000
-0.050149, -8.594194, 0.170073, 357476000
-0.243239, -8.534757, 0.220056, 361892000
-0.834195, -8.478610, 0.253995, 366026000
-0.286278, -8.382240, 0.337631, 371906000
0.230675, -8.301987, 0.414141, 377573000
-0.464044, -8.185871, 0.510370, 383260000
-0.201388, -8.082037, 0.597893, 389046000
-0.761637, -7.970798, 0.679717, 394410000
-0.626080, -7.850583, 0.771411, 398904000
0.161291, -7.707050, 0.899871, 403411000
1.230727, -7.590120, 1.021080, 406939000
-0.780406, -7.375876, 1.195009, 411948000
0.862445, -7.149249, 1.410452, 416595000
0.411050, -6.986773, 1.549690, 419521000
-1.322620, -6.181309, 2.281599, 424716000
-20.083120, -5.152172, 2.842860, 429639000
-0.686160, -4.394563, 3.514736, 434050000
4.639722, -3.640057, 4.276652, 438569000
3.808702, -3.112188, 4.784605, 441668000
-13.930525, -1.451325, 6.037948, 446864000
4.014568, 0.328516, 7.741725, 452542000
12.587438, 1.243727, 8.735546, 457175000
12.844028, 1.797953, 9.360858, 460598000
10.391265, 2.543216, 10.111824, 465487000
10.839635, 3.156159, 10.727065, 469452000
11.673148, 3.845671, 11.421709, 474314000
13.534469, 4.344112, 11.952436, 478918000
13.479882, 4.743121, 12.374016, 483274000
13.004333, 5.013737, 12.651826, 486387000
12.799758, 5.435959, 13.068563, 491480000
12.524778, 5.754613, 13.369968, 496177000
13.134605, 6.156872, 13.759476, 501521000
12.990726, 6.509510, 14.089685, 506143000
14.193122, 6.787656, 14.364338, 510529000
14.702616, 6.945641, 14.525928, 513477000
14.984441, 7.128485, 14.714285, 518689000
15.781780, 7.186927, 14.792910, 521617000
15.419876, 7.188124, 14.806622, 526814000
16.265791, 7.142711, 14.791300, 530710000
14.829119, 7.061374, 14.712346, 535282000
14.579324, 6.975911, 14.625933, 539877000
13.918212, 6.918809, 14.555819, 543267000
13.349854, 6.850787, 14.465038, 548020000
13.344026, 6.788306, 14.381388, 554500000
14.315218, 6.757490, 14.349865, 558844000
13.370388, 6.724646, 14.298088, 563348000
13.517169, 6.681443, 14.240132, 567960000
13.546977, 6.640520, 14.186166, 571870000
13.195049, 6.571645, 14.098845, 578140000
13.358192, 6.535635, 14.048742, 582602000
13.026649, 6.513465, 14.006576, 587275000
13.736534, 6.479962, 13.968342, 591531000
14.265669, 6.405300, 13.901121, 596187000
14.463163, 6.345566, 13.853823, 599124000
13.925134, 6.224086, 13.736199, 604254000
13.887510, 6.117241, 13.634517, 608590000
12.818880, 6.056980, 13.559148, 613058000
13.164116, 6.002364, 13.497725, 618172000
13.314545, 5.939757, 13.432706, 622835000
13.441943, 5.867337, 13.361919, 627399000
12.439960, 5.813469, 13.290690, 632516000
12.556079, 5.794757, 13.257661, 635952000
12.572579, 5.806009, 13.254987, 640446000
12.650002, 5.827580, 13.264028, 644361000
12.295962, 5.901037, 13.316654, 648749000
12.604407, 6.015389, 13.414475, 654094000
12.533013, 6.151307, 13.530046, 658532000
13.164418, 6.306633, 13.674953, 663046000
13.258645, 6.414320, 13.772160, 666067000
14.150471, 6.607566, 13.969107, 671270000
14.150994, 6.734113, 14.096761, 674687000
14.182329, 7.103794, 14.460759, 685800000
14.502248, 7.239730, 14.594807, 690221000
13.754774, 7.366993, 14.702724, 694636000
14.294992, 7.492073, 14.817148, 699205000
13.399128, 7.579727, 14.874689, 702576000
14.724819, 7.698903, 14.988484, 707731000
15.107120, 7.793958, 15.084012, 711859000
14.389743, 7.941748, 15.214961, 717583000
14.731915, 8.089364, 15.349965, 723133000
15.315037, 8.236155, 15.493122, 728125000
15.330171, 8.380178, 15.631007, 732552000
15.399828, 8.740743, 15.979737, 740994000
15.036182, 9.038302, 16.252476, 746643000
15.406216, 9.371665, 16.562246, 752128000
15.472114, 9.807382, 16.967447, 758282000
16.076975, 10.253595, 17.386927, 764091000
16.168783, 10.621306, 17.722921, 768817000
17.035343, 11.069577, 18.148476, 774557000
17.402857, 11.489355, 18.544945, 780169000
17.716875, 11.886841, 18.917919, 785588000
18.100601, 12.193306, 19.201910, 789977000
18.225746, 12.521542, 19.504059, 794600000
18.601219, 12.770043, 19.729536, 798125000
18.823946, 13.168050, 20.101471, 804053000
20.164404, 13.454099, 20.383059, 808436000
20.065882, 13.736562, 20.653530, 812952000
21.102148, 13.926810, 20.848946, 816172000
20.926332, 14.203846, 21.121990, 821157000
20.620874, 14.373698, 21.278425, 824268000
20.415276, 14.652263, 21.534157, 829275000
20.773020, 14.901357, 21.763046, 833681000
21.125650, 15.127060, 21.971489, 837800000
21.882370, 15.385124, 22.222609, 842621000
21.725122, 15.645000, 22.467337, 847214000
21.649855, 15.912140, 22.712784, 851594000
22.042547, 16.191887, 22.973532, 856033000
22.243116, 16.617689, 23.376209, 862527000
22.744131, 16.924801, 23.664539, 867061000
23.027311, 17.224113, 23.945122, 871464000
22.860203, 17.539413, 24.232418, 875901000
22.538982, 17.872757, 24.525227, 880271000
22.308903, 18.283970, 24.883890, 884869000
22.991302, 18.724058, 25.277325, 889315000
23.348534, 19.242296, 25.746622, 894006000
23.913342, 19.781649, 26.238523, 898451000
24.656075, 20.362114, 26.775732, 902819000
25.517254, 20.793936, 27.173748, 905962000
26.360928, 21.512815, 27.861994, 911089000
27.151695, 22.124538, 28.447277, 915509000
27.667582, 22.713152, 29.008526, 919904000
28.272081, 23.273104, 29.542549, 924196000
28.253061, 23.885962, 30.117361, 928876000
28.784937, 24.332535, 30.528355, 932285000
28.491503, 25.017250, 31.158640, 937364000
30.680178, 25.704601, 31.822676, 942484000
30.941488, 26.344202, 32.431862, 947336000
31.490170, 26.958115, 33.014660, 952181000
31.943443, 27.579903, 33.602589, 957151000
32.825157, 28.372887, 34.364162, 963923000
33.746841, 28.780128, 34.750916, 967586000
33.382267, 29.334896, 35.267216, 972827000
33.375832, 29.918243, 35.801067, 978262000
33.804546, 30.428324, 36.261013, 982934000
34.046223, 30.926760, 36.705185, 987294000
33.710968, 31.560541, 37.266407, 992083000
34.135612, 32.372776, 37.999783, 997685000
35.152878, 32.940853, 38.499561, 1409000
35.216949, 33.691856, 39.169891, 6108000
36.241699, 34.402199, 39.807465, 10395000
37.122433, 35.248405, 40.583046, 15307000
37.545662, 36.081593, 41.338821, 19996000
39.031963, 36.981182, 42.174282, 25050000
40.429386, 37.838699, 42.979752, 29927000
41.496632, 38.715225, 43.809086, 35029000
42.145077, 39.554562, 44.598358, 40002000
42.991669, 40.506359, 45.498985, 45552000
42.921185, 41.130421, 46.059013, 49189000
44.274361, 42.040794, 46.915485, 54548000
44.003994, 42.703632, 47.506840, 58326000
45.491524, 44.039249, 48.775440, 65783000
46.579178, 44.717590, 49.396290, 69538000
47.343697, 45.690277, 50.308472, 74836000
46.728302, 46.654011, 51.181328, 79691000
47.974350, 47.723316, 52.165108, 84923000
50.239025, 48.726711, 53.109913, 90034000
51.017551, 49.670715, 53.993191, 94990000
51.419182, 50.585896, 54.838589, 99787000
52.174469, 51.585690, 55.765102, 104804000
52.335129, 52.635033, 56.724861, 109750000
52.813469, 53.729038, 57.718761, 114711000
54.671993, 54.761711, 58.669849, 119341000
56.211826, 56.033890, 59.867424, 124430000
56.046413, 57.184494, 60.918598, 129447000
57.728088, 58.284199, 61.932499, 134311000
59.427662, 59.301407, 62.879269, 139161000
61.482857, 60.302319, 63.832233, 144630000
61.541447, 61.325459, 64.789093, 151205000
62.021915, 62.239655, 65.629662, 157453000
62.681198, 62.916981, 66.234474, 162454000
63.490158, 63.986069, 67.227303, 170872000
66.150787, 64.637032, 67.843712, 176159000
64.894356, 65.244026, 68.379585, 181416000
65.471794, 65.663742, 68.732750, 185295000
65.783012, 66.176666, 69.176422, 190618000
67.341995, 66.598106, 69.552750, 195340000
66.208038, 66.894783, 69.776596, 200034000
72.294159, 66.993546, 69.923737, 206281000
63.844421, 67.114395, 69.920578, 213240000
67.304077, 67.175224, 69.927864, 218324000
67.125473, 67.202774, 69.898811, 222326000
65.977585, 67.216095, 69.833443, 226205000
66.928146, 67.242111, 69.800835, 229960000
